-- Sw Krw Kro J
0.246704	0.060863	0.567455	2.725948
0.246804	0.060912	0.567305	2.724130
0.246904	0.060961	0.567154	2.722312
0.247004	0.061011	0.567004	2.720496
0.247104	0.061060	0.566853	2.718682
0.247204	0.061110	0.566702	2.716868
0.247304	0.061159	0.566552	2.715055
0.247404	0.061209	0.566401	2.713245
0.247504	0.061258	0.566251	2.711435
0.247604	0.061308	0.566100	2.709627
0.247704	0.061357	0.565950	2.707819
0.247804	0.061407	0.565799	2.706014
0.247904	0.061456	0.565649	2.704209
0.248004	0.061506	0.565499	2.702406
0.248104	0.061555	0.565348	2.700603
0.248204	0.061605	0.565198	2.698803
0.248304	0.061655	0.565047	2.697003
0.248404	0.061704	0.564897	2.695205
0.248504	0.061754	0.564747	2.693408
0.248604	0.061804	0.564596	2.691612
0.248704	0.061853	0.564446	2.689817
0.248804	0.061903	0.564296	2.688025
0.248904	0.061953	0.564146	2.686232
0.249004	0.062003	0.563996	2.684441
0.249104	0.062053	0.563845	2.682652
0.249204	0.062102	0.563695	2.680863
0.249304	0.062152	0.563545	2.679076
0.249404	0.062202	0.563395	2.677290
0.249504	0.062252	0.563245	2.675506
0.249604	0.062302	0.563095	2.673723
0.249704	0.062352	0.562945	2.671941
0.249804	0.062402	0.562795	2.670160
0.249904	0.062452	0.562644	2.668380
0.250004	0.062502	0.562495	2.666602
0.250104	0.062552	0.562345	2.664825
0.250204	0.062602	0.562195	2.663049
0.250304	0.062652	0.562045	2.661275
0.250404	0.062702	0.561895	2.659502
0.250504	0.062752	0.561745	2.657730
0.250604	0.062802	0.561595	2.655959
0.250704	0.062852	0.561445	2.654190
0.250804	0.062902	0.561295	2.652421
0.250904	0.062953	0.561146	2.650654
0.251004	0.063003	0.560996	2.648888
0.251103	0.063053	0.560846	2.647124
0.251203	0.063103	0.560696	2.645360
0.251303	0.063153	0.560547	2.643598
0.251403	0.063204	0.560397	2.641837
0.251503	0.063254	0.560247	2.640077
0.251603	0.063304	0.560097	2.638319
0.251703	0.063355	0.559948	2.636561
0.251803	0.063405	0.559798	2.634805
0.251903	0.063455	0.559649	2.633050
0.252003	0.063506	0.559499	2.631297
0.252103	0.063556	0.559349	2.629544
0.252203	0.063607	0.559200	2.627793
0.252303	0.063657	0.559050	2.626042
0.252403	0.063707	0.558901	2.624293
0.252503	0.063758	0.558751	2.622546
0.252603	0.063808	0.558602	2.620799
0.252703	0.063859	0.558452	2.619054
0.252803	0.063909	0.558303	2.617310
0.252903	0.063960	0.558154	2.615567
0.253003	0.064011	0.558004	2.613825
0.253103	0.064061	0.557855	2.612084
0.253203	0.064112	0.557705	2.610344
0.253303	0.064163	0.557556	2.608606
0.253403	0.064213	0.557407	2.606869
0.253503	0.064264	0.557257	2.605134
0.253603	0.064315	0.557108	2.603399
0.253703	0.064365	0.556959	2.601665
0.253803	0.064416	0.556810	2.599933
0.253903	0.064467	0.556661	2.598202
0.254003	0.064518	0.556511	2.596472
0.254103	0.064568	0.556362	2.594743
0.254203	0.064619	0.556213	2.593015
0.254303	0.064670	0.556064	2.591289
0.254403	0.064721	0.555915	2.589563
0.254503	0.064772	0.555766	2.587839
0.254603	0.064823	0.555617	2.586116
0.254703	0.064874	0.555468	2.584394
0.254803	0.064925	0.555319	2.582674
0.254903	0.064976	0.555170	2.580954
0.255003	0.065027	0.555021	2.579236
0.255103	0.065078	0.554872	2.577518
0.255203	0.065129	0.554723	2.575802
0.255303	0.065180	0.554574	2.574088
0.255403	0.065231	0.554425	2.572374
0.255503	0.065282	0.554276	2.570661
0.255603	0.065333	0.554127	2.568950
0.255703	0.065384	0.553978	2.567240
0.255803	0.065435	0.553829	2.565530
0.255903	0.065486	0.553681	2.563822
0.256003	0.065537	0.553532	2.562115
0.256103	0.065589	0.553383	2.560410
0.256203	0.065640	0.553234	2.558705
0.256303	0.065691	0.553085	2.557002
0.256403	0.065742	0.552937	2.555300
0.256503	0.065794	0.552788	2.553598
0.256603	0.065845	0.552639	2.551898
0.256703	0.065896	0.552491	2.550200
0.256803	0.065948	0.552342	2.548501
0.256903	0.065999	0.552194	2.546805
0.257003	0.066050	0.552045	2.545110
0.257103	0.066102	0.551896	2.543415
0.257203	0.066153	0.551748	2.541722
0.257303	0.066205	0.551599	2.540030
0.257403	0.066256	0.551451	2.538339
0.257503	0.066308	0.551302	2.536649
0.257603	0.066359	0.551154	2.534961
0.257703	0.066411	0.551005	2.533273
0.257803	0.066462	0.550857	2.531586
0.257903	0.066514	0.550709	2.529901
0.258003	0.066565	0.550560	2.528217
0.258103	0.066617	0.550412	2.526534
0.258203	0.066669	0.550263	2.524851
0.258303	0.066720	0.550115	2.523170
0.258403	0.066772	0.549967	2.521491
0.258503	0.066824	0.549819	2.519812
0.258602	0.066875	0.549670	2.518135
0.258702	0.066927	0.549522	2.516458
0.258802	0.066979	0.549374	2.514783
0.258902	0.067030	0.549226	2.513108
0.259002	0.067082	0.549077	2.511435
0.259102	0.067134	0.548929	2.509763
0.259202	0.067186	0.548781	2.508092
0.259302	0.067238	0.548633	2.506423
0.259402	0.067290	0.548485	2.504754
0.259502	0.067341	0.548337	2.503086
0.259602	0.067393	0.548189	2.501420
0.259702	0.067445	0.548041	2.499754
0.259802	0.067497	0.547893	2.498090
0.259902	0.067549	0.547745	2.496426
0.260002	0.067601	0.547597	2.494764
0.260102	0.067653	0.547449	2.493103
0.260202	0.067705	0.547301	2.491443
0.260302	0.067757	0.547153	2.489784
0.260402	0.067809	0.547005	2.488126
0.260502	0.067861	0.546857	2.486469
0.260602	0.067914	0.546709	2.484814
0.260702	0.067966	0.546561	2.483159
0.260802	0.068018	0.546413	2.481505
0.260902	0.068070	0.546266	2.479853
0.261002	0.068122	0.546118	2.478202
0.261102	0.068174	0.545970	2.476551
0.261202	0.068227	0.545822	2.474902
0.261302	0.068279	0.545675	2.473254
0.261402	0.068331	0.545527	2.471607
0.261502	0.068383	0.545379	2.469961
0.261602	0.068436	0.545231	2.468316
0.261702	0.068488	0.545084	2.466672
0.261802	0.068540	0.544936	2.465029
0.261902	0.068593	0.544789	2.463387
0.262002	0.068645	0.544641	2.461747
0.262102	0.068697	0.544493	2.460107
0.262202	0.068750	0.544346	2.458468
0.262302	0.068802	0.544198	2.456831
0.262402	0.068855	0.544051	2.455195
0.262502	0.068907	0.543903	2.453559
0.262602	0.068960	0.543756	2.451925
0.262702	0.069012	0.543608	2.450291
0.262802	0.069065	0.543461	2.448659
0.262902	0.069117	0.543314	2.447028
0.263002	0.069170	0.543166	2.445398
0.263102	0.069223	0.543019	2.443769
0.263202	0.069275	0.542871	2.442141
0.263302	0.069328	0.542724	2.440514
0.263402	0.069381	0.542577	2.438888
0.263502	0.069433	0.542430	2.437263
0.263602	0.069486	0.542282	2.435639
0.263702	0.069539	0.542135	2.434017
0.263802	0.069591	0.541988	2.432395
0.263902	0.069644	0.541840	2.430774
0.264002	0.069697	0.541693	2.429154
0.264102	0.069750	0.541546	2.427536
0.264202	0.069803	0.541399	2.425918
0.264302	0.069855	0.541252	2.424301
0.264402	0.069908	0.541105	2.422686
0.264502	0.069961	0.540958	2.421071
0.264602	0.070014	0.540811	2.419458
0.264702	0.070067	0.540664	2.417845
0.264802	0.070120	0.540517	2.416234
0.264902	0.070173	0.540370	2.414623
0.265002	0.070226	0.540223	2.413014
0.265102	0.070279	0.540076	2.411406
0.265202	0.070332	0.539929	2.409798
0.265302	0.070385	0.539782	2.408192
0.265402	0.070438	0.539635	2.406587
0.265502	0.070491	0.539488	2.404983
0.265602	0.070544	0.539341	2.403379
0.265702	0.070597	0.539194	2.401777
0.265802	0.070650	0.539047	2.400176
0.265902	0.070704	0.538900	2.398575
0.266002	0.070757	0.538754	2.396976
0.266102	0.070810	0.538607	2.395378
0.266201	0.070863	0.538460	2.393781
0.266301	0.070916	0.538313	2.392185
0.266401	0.070970	0.538167	2.390590
0.266501	0.071023	0.538020	2.388996
0.266601	0.071076	0.537873	2.387402
0.266701	0.071130	0.537727	2.385810
0.266801	0.071183	0.537580	2.384219
0.266901	0.071236	0.537434	2.382629
0.267001	0.071290	0.537287	2.381040
0.267101	0.071343	0.537140	2.379452
0.267201	0.071397	0.536994	2.377864
0.267301	0.071450	0.536847	2.376278
0.267401	0.071503	0.536701	2.374693
0.267501	0.071557	0.536554	2.373109
0.267601	0.071610	0.536408	2.371526
0.267701	0.071664	0.536261	2.369944
0.267801	0.071718	0.536115	2.368362
0.267901	0.071771	0.535968	2.366782
0.268001	0.071825	0.535822	2.365203
0.268101	0.071878	0.535676	2.363625
0.268201	0.071932	0.535529	2.362048
0.268301	0.071986	0.535383	2.360472
0.268401	0.072039	0.535237	2.358896
0.268501	0.072093	0.535091	2.357322
0.268601	0.072147	0.534944	2.355749
0.268701	0.072200	0.534798	2.354177
0.268801	0.072254	0.534652	2.352605
0.268901	0.072308	0.534506	2.351035
0.269001	0.072362	0.534359	2.349465
0.269101	0.072415	0.534213	2.347897
0.269201	0.072469	0.534067	2.346329
0.269301	0.072523	0.533921	2.344763
0.269401	0.072577	0.533775	2.343198
0.269501	0.072631	0.533629	2.341633
0.269601	0.072685	0.533483	2.340070
0.269701	0.072739	0.533337	2.338507
0.269801	0.072793	0.533191	2.336946
0.269901	0.072847	0.533045	2.335385
0.270001	0.072901	0.532899	2.333825
0.270101	0.072955	0.532753	2.332266
0.270201	0.073009	0.532607	2.330709
0.270301	0.073063	0.532461	2.329152
0.270401	0.073117	0.532315	2.327596
0.270501	0.073171	0.532169	2.326041
0.270601	0.073225	0.532023	2.324487
0.270701	0.073279	0.531877	2.322934
0.270801	0.073333	0.531731	2.321383
0.270901	0.073387	0.531586	2.319832
0.271001	0.073441	0.531440	2.318281
0.271101	0.073496	0.531294	2.316732
0.271201	0.073550	0.531148	2.315184
0.271301	0.073604	0.531003	2.313637
0.271401	0.073658	0.530857	2.312091
0.271501	0.073713	0.530711	2.310545
0.271601	0.073767	0.530565	2.309001
0.271701	0.073821	0.530420	2.307458
0.271801	0.073876	0.530274	2.305915
0.271901	0.073930	0.530128	2.304373
0.272001	0.073984	0.529983	2.302833
0.272101	0.074039	0.529837	2.301293
0.272201	0.074093	0.529692	2.299755
0.272301	0.074148	0.529546	2.298217
0.272401	0.074202	0.529401	2.296680
0.272501	0.074257	0.529255	2.295144
0.272601	0.074311	0.529110	2.293609
0.272701	0.074366	0.528964	2.292075
0.272801	0.074420	0.528819	2.290542
0.272901	0.074475	0.528674	2.289010
0.273001	0.074529	0.528528	2.287479
0.273101	0.074584	0.528383	2.285948
0.273201	0.074639	0.528237	2.284419
0.273301	0.074693	0.528092	2.282891
0.273401	0.074748	0.527947	2.281363
0.273501	0.074803	0.527801	2.279837
0.273601	0.074857	0.527656	2.278311
0.273701	0.074912	0.527511	2.276786
0.273800	0.074967	0.527366	2.275262
0.273900	0.075021	0.527220	2.273739
0.274000	0.075076	0.527075	2.272218
0.274100	0.075131	0.526930	2.270697
0.274200	0.075186	0.526785	2.269176
0.274300	0.075241	0.526640	2.267657
0.274400	0.075296	0.526495	2.266139
0.274500	0.075350	0.526350	2.264621
0.274600	0.075405	0.526205	2.263105
0.274700	0.075460	0.526060	2.261590
0.274800	0.075515	0.525914	2.260075
0.274900	0.075570	0.525770	2.258561
0.275000	0.075625	0.525625	2.257048
0.275100	0.075680	0.525479	2.255536
0.275200	0.075735	0.525335	2.254025
0.275300	0.075790	0.525190	2.252515
0.275400	0.075845	0.525045	2.251006
0.275500	0.075900	0.524900	2.249498
0.275600	0.075956	0.524755	2.247991
0.275700	0.076011	0.524610	2.246484
0.275800	0.076066	0.524465	2.244978
0.275900	0.076121	0.524320	2.243474
0.276000	0.076176	0.524176	2.241970
0.276100	0.076231	0.524031	2.240467
0.276200	0.076287	0.523886	2.238965
0.276300	0.076342	0.523741	2.237464
0.276400	0.076397	0.523597	2.235964
0.276500	0.076452	0.523452	2.234465
0.276600	0.076508	0.523307	2.232966
0.276700	0.076563	0.523163	2.231469
0.276800	0.076618	0.523018	2.229972
0.276900	0.076674	0.522874	2.228477
0.277000	0.076729	0.522729	2.226981
0.277100	0.076784	0.522584	2.225487
0.277200	0.076840	0.522440	2.223994
0.277300	0.076895	0.522295	2.222502
0.277400	0.076951	0.522151	2.221011
0.277500	0.077006	0.522006	2.219521
0.277600	0.077062	0.521862	2.218031
0.277700	0.077117	0.521717	2.216542
0.277800	0.077173	0.521573	2.215055
0.277900	0.077228	0.521428	2.213568
0.278000	0.077284	0.521284	2.212082
0.278100	0.077340	0.521140	2.210597
0.278200	0.077395	0.520995	2.209112
0.278300	0.077451	0.520851	2.207629
0.278400	0.077506	0.520707	2.206146
0.278500	0.077562	0.520562	2.204665
0.278600	0.077618	0.520418	2.203184
0.278700	0.077674	0.520274	2.201704
0.278800	0.077729	0.520130	2.200225
0.278900	0.077785	0.519985	2.198747
0.279000	0.077841	0.519841	2.197270
0.279100	0.077897	0.519697	2.195793
0.279200	0.077953	0.519553	2.194318
0.279300	0.078008	0.519409	2.192843
0.279400	0.078064	0.519265	2.191370
0.279500	0.078120	0.519121	2.189896
0.279600	0.078176	0.518977	2.188424
0.279700	0.078232	0.518833	2.186953
0.279800	0.078288	0.518688	2.185483
0.279900	0.078344	0.518544	2.184013
0.280000	0.078400	0.518400	2.182545
0.280100	0.078456	0.518257	2.181077
0.280200	0.078512	0.518113	2.179610
0.280300	0.078568	0.517969	2.178144
0.280400	0.078624	0.517825	2.176678
0.280500	0.078680	0.517681	2.175214
0.280600	0.078736	0.517537	2.173750
0.280700	0.078792	0.517393	2.172288
0.280800	0.078848	0.517249	2.170826
0.280900	0.078905	0.517106	2.169365
0.281000	0.078961	0.516962	2.167905
0.281100	0.079017	0.516818	2.166446
0.281200	0.079073	0.516674	2.164987
0.281300	0.079129	0.516530	2.163530
0.281399	0.079186	0.516387	2.162073
0.281499	0.079242	0.516243	2.160617
0.281599	0.079298	0.516099	2.159162
0.281699	0.079355	0.515956	2.157708
0.281799	0.079411	0.515812	2.156254
0.281899	0.079467	0.515668	2.154802
0.281999	0.079524	0.515525	2.153350
0.282099	0.079580	0.515381	2.151899
0.282199	0.079636	0.515238	2.150449
0.282299	0.079693	0.515094	2.149000
0.282399	0.079749	0.514951	2.147552
0.282499	0.079806	0.514807	2.146104
0.282599	0.079862	0.514664	2.144658
0.282699	0.079919	0.514520	2.143212
0.282799	0.079975	0.514377	2.141767
0.282899	0.080032	0.514233	2.140323
0.282999	0.080089	0.514090	2.138879
0.283099	0.080145	0.513947	2.137437
0.283199	0.080202	0.513803	2.135995
0.283299	0.080258	0.513660	2.134554
0.283399	0.080315	0.513517	2.133114
0.283499	0.080372	0.513373	2.131675
0.283599	0.080429	0.513230	2.130236
0.283699	0.080485	0.513087	2.128799
0.283799	0.080542	0.512944	2.127362
0.283899	0.080599	0.512800	2.125926
0.283999	0.080656	0.512657	2.124491
0.284099	0.080712	0.512514	2.123057
0.284199	0.080769	0.512371	2.121623
0.284299	0.080826	0.512228	2.120190
0.284399	0.080883	0.512085	2.118759
0.284499	0.080940	0.511942	2.117328
0.284599	0.080997	0.511799	2.115897
0.284699	0.081054	0.511655	2.114468
0.284799	0.081110	0.511512	2.113039
0.284899	0.081167	0.511369	2.111612
0.284999	0.081224	0.511226	2.110185
0.285099	0.081281	0.511083	2.108758
0.285199	0.081338	0.510940	2.107333
0.285299	0.081396	0.510798	2.105909
0.285399	0.081453	0.510655	2.104485
0.285499	0.081510	0.510512	2.103062
0.285599	0.081567	0.510369	2.101640
0.285699	0.081624	0.510226	2.100219
0.285799	0.081681	0.510083	2.098798
0.285899	0.081738	0.509940	2.097378
0.285999	0.081795	0.509798	2.095959
0.286099	0.081853	0.509655	2.094541
0.286199	0.081910	0.509512	2.093124
0.286299	0.081967	0.509369	2.091707
0.286399	0.082024	0.509227	2.090292
0.286499	0.082082	0.509084	2.088876
0.286599	0.082139	0.508941	2.087462
0.286699	0.082196	0.508799	2.086049
0.286799	0.082254	0.508656	2.084636
0.286899	0.082311	0.508513	2.083225
0.286999	0.082368	0.508371	2.081814
0.287099	0.082426	0.508228	2.080403
0.287199	0.082483	0.508086	2.078994
0.287299	0.082541	0.507943	2.077586
0.287399	0.082598	0.507801	2.076178
0.287499	0.082655	0.507658	2.074770
0.287599	0.082713	0.507516	2.073364
0.287699	0.082771	0.507373	2.071959
0.287799	0.082828	0.507231	2.070554
0.287899	0.082886	0.507088	2.069150
0.287999	0.082943	0.506946	2.067747
0.288099	0.083001	0.506804	2.066345
0.288199	0.083058	0.506661	2.064943
0.288299	0.083116	0.506519	2.063543
0.288399	0.083174	0.506377	2.062143
0.288499	0.083231	0.506234	2.060743
0.288599	0.083289	0.506092	2.059345
0.288699	0.083347	0.505950	2.057947
0.288799	0.083405	0.505808	2.056551
0.288898	0.083462	0.505665	2.055154
0.288998	0.083520	0.505523	2.053759
0.289098	0.083578	0.505381	2.052364
0.289198	0.083636	0.505239	2.050971
0.289298	0.083694	0.505097	2.049578
0.289398	0.083751	0.504955	2.048185
0.289498	0.083809	0.504812	2.046794
0.289598	0.083867	0.504670	2.045403
0.289698	0.083925	0.504528	2.044014
0.289798	0.083983	0.504386	2.042624
0.289898	0.084041	0.504244	2.041236
0.289998	0.084099	0.504102	2.039848
0.290098	0.084157	0.503960	2.038461
0.290198	0.084215	0.503818	2.037075
0.290298	0.084273	0.503676	2.035690
0.290398	0.084331	0.503535	2.034305
0.290498	0.084389	0.503393	2.032921
0.290598	0.084447	0.503251	2.031538
0.290698	0.084505	0.503109	2.030156
0.290798	0.084564	0.502967	2.028774
0.290898	0.084622	0.502825	2.027393
0.290998	0.084680	0.502684	2.026013
0.291098	0.084738	0.502542	2.024634
0.291198	0.084796	0.502400	2.023256
0.291298	0.084855	0.502258	2.021878
0.291398	0.084913	0.502117	2.020501
0.291498	0.084971	0.501975	2.019125
0.291598	0.085029	0.501833	2.017749
0.291698	0.085088	0.501692	2.016374
0.291798	0.085146	0.501550	2.015000
0.291898	0.085205	0.501408	2.013627
0.291998	0.085263	0.501267	2.012254
0.292098	0.085321	0.501125	2.010883
0.292198	0.085380	0.500984	2.009511
0.292298	0.085438	0.500842	2.008141
0.292398	0.085497	0.500701	2.006772
0.292498	0.085555	0.500559	2.005403
0.292598	0.085614	0.500418	2.004035
0.292698	0.085672	0.500276	2.002667
0.292798	0.085731	0.500135	2.001301
0.292898	0.085789	0.499993	1.999935
0.292998	0.085848	0.499852	1.998570
0.293098	0.085906	0.499710	1.997206
0.293198	0.085965	0.499569	1.995842
0.293298	0.086024	0.499428	1.994479
0.293398	0.086082	0.499287	1.993117
0.293498	0.086141	0.499145	1.991756
0.293598	0.086200	0.499004	1.990395
0.293698	0.086258	0.498863	1.989035
0.293798	0.086317	0.498721	1.987676
0.293898	0.086376	0.498580	1.986317
0.293998	0.086435	0.498439	1.984960
0.294098	0.086494	0.498298	1.983602
0.294198	0.086552	0.498157	1.982246
0.294298	0.086611	0.498016	1.980891
0.294398	0.086670	0.497874	1.979536
0.294498	0.086729	0.497733	1.978182
0.294598	0.086788	0.497592	1.976828
0.294698	0.086847	0.497451	1.975476
0.294798	0.086906	0.497310	1.974124
0.294898	0.086965	0.497169	1.972773
0.294998	0.087024	0.497028	1.971422
0.295098	0.087083	0.496887	1.970072
0.295198	0.087142	0.496746	1.968723
0.295298	0.087201	0.496605	1.967375
0.295398	0.087260	0.496464	1.966027
0.295498	0.087319	0.496324	1.964680
0.295598	0.087378	0.496183	1.963334
0.295698	0.087437	0.496042	1.961989
0.295798	0.087496	0.495901	1.960644
0.295898	0.087555	0.495760	1.959300
0.295998	0.087615	0.495619	1.957957
0.296098	0.087674	0.495479	1.956614
0.296198	0.087733	0.495338	1.955272
0.296298	0.087792	0.495197	1.953931
0.296398	0.087851	0.495056	1.952590
0.296497	0.087911	0.494916	1.951251
0.296597	0.087970	0.494775	1.949912
0.296697	0.088029	0.494634	1.948573
0.296797	0.088089	0.494494	1.947236
0.296897	0.088148	0.494353	1.945899
0.296997	0.088207	0.494213	1.944563
0.297097	0.088267	0.494072	1.943227
0.297197	0.088326	0.493932	1.941892
0.297297	0.088386	0.493791	1.940558
0.297397	0.088445	0.493650	1.939225
0.297497	0.088505	0.493510	1.937892
0.297597	0.088564	0.493369	1.936560
0.297697	0.088624	0.493229	1.935229
0.297797	0.088683	0.493089	1.933898
0.297897	0.088743	0.492948	1.932568
0.297997	0.088802	0.492808	1.931239
0.298097	0.088862	0.492667	1.929911
0.298197	0.088922	0.492527	1.928583
0.298297	0.088981	0.492387	1.927256
0.298397	0.089041	0.492246	1.925929
0.298497	0.089101	0.492106	1.924604
0.298597	0.089160	0.491966	1.923279
0.298697	0.089220	0.491826	1.921954
0.298797	0.089280	0.491685	1.920631
0.298897	0.089340	0.491545	1.919308
0.298997	0.089399	0.491405	1.917986
0.299097	0.089459	0.491265	1.916664
0.299197	0.089519	0.491125	1.915343
0.299297	0.089579	0.490985	1.914023
0.299397	0.089639	0.490844	1.912704
0.299497	0.089699	0.490704	1.911385
0.299597	0.089758	0.490564	1.910067
0.299697	0.089818	0.490424	1.908749
0.299797	0.089878	0.490284	1.907433
0.299897	0.089938	0.490144	1.906116
0.299997	0.089998	0.490004	1.904801
0.300097	0.090058	0.489864	1.903486
0.300197	0.090118	0.489724	1.902172
0.300297	0.090178	0.489584	1.900859
0.300397	0.090238	0.489444	1.899546
0.300497	0.090298	0.489305	1.898234
0.300597	0.090359	0.489165	1.896923
0.300697	0.090419	0.489025	1.895612
0.300797	0.090479	0.488885	1.894302
0.300897	0.090539	0.488745	1.892993
0.300997	0.090599	0.488605	1.891684
0.301097	0.090659	0.488466	1.890377
0.301197	0.090720	0.488326	1.889069
0.301297	0.090780	0.488186	1.887763
0.301397	0.090840	0.488046	1.886457
0.301497	0.090900	0.487907	1.885152
0.301597	0.090961	0.487767	1.883847
0.301697	0.091021	0.487627	1.882543
0.301797	0.091081	0.487488	1.881240
0.301897	0.091142	0.487348	1.879937
0.301997	0.091202	0.487209	1.878636
0.302097	0.091262	0.487069	1.877334
0.302197	0.091323	0.486929	1.876034
0.302297	0.091383	0.486790	1.874734
0.302397	0.091444	0.486650	1.873435
0.302497	0.091504	0.486511	1.872136
0.302597	0.091565	0.486371	1.870838
0.302697	0.091625	0.486232	1.869541
0.302797	0.091686	0.486093	1.868244
0.302897	0.091746	0.485953	1.866949
0.302997	0.091807	0.485814	1.865653
0.303097	0.091868	0.485674	1.864359
0.303197	0.091928	0.485535	1.863065
0.303297	0.091989	0.485396	1.861772
0.303397	0.092049	0.485256	1.860479
0.303497	0.092110	0.485117	1.859187
0.303597	0.092171	0.484978	1.857896
0.303697	0.092232	0.484839	1.856605
0.303797	0.092292	0.484699	1.855315
0.303897	0.092353	0.484560	1.854026
0.303997	0.092414	0.484421	1.852737
0.304096	0.092475	0.484282	1.851449
0.304196	0.092535	0.484143	1.850162
0.304296	0.092596	0.484003	1.848875
0.304396	0.092657	0.483864	1.847589
0.304496	0.092718	0.483725	1.846304
0.304596	0.092779	0.483586	1.845019
0.304696	0.092840	0.483447	1.843735
0.304796	0.092901	0.483308	1.842451
0.304896	0.092962	0.483169	1.841168
0.304996	0.093023	0.483030	1.839886
0.305096	0.093084	0.482891	1.838604
0.305196	0.093145	0.482752	1.837324
0.305296	0.093206	0.482613	1.836043
0.305396	0.093267	0.482474	1.834764
0.305496	0.093328	0.482335	1.833485
0.305596	0.093389	0.482197	1.832206
0.305696	0.093450	0.482058	1.830929
0.305796	0.093511	0.481919	1.829652
0.305896	0.093573	0.481780	1.828375
0.305996	0.093634	0.481641	1.827100
0.306096	0.093695	0.481503	1.825825
0.306196	0.093756	0.481364	1.824550
0.306296	0.093817	0.481225	1.823276
0.306396	0.093879	0.481086	1.822003
0.306496	0.093940	0.480948	1.820730
0.306596	0.094001	0.480809	1.819458
0.306696	0.094063	0.480670	1.818187
0.306796	0.094124	0.480532	1.816916
0.306896	0.094185	0.480393	1.815646
0.306996	0.094247	0.480254	1.814377
0.307096	0.094308	0.480116	1.813108
0.307196	0.094369	0.479977	1.811840
0.307296	0.094431	0.479839	1.810573
0.307396	0.094492	0.479700	1.809306
0.307496	0.094554	0.479562	1.808039
0.307596	0.094615	0.479423	1.806774
0.307696	0.094677	0.479285	1.805509
0.307796	0.094738	0.479146	1.804244
0.307896	0.094800	0.479008	1.802980
0.307996	0.094862	0.478870	1.801717
0.308096	0.094923	0.478731	1.800455
0.308196	0.094985	0.478593	1.799193
0.308296	0.095046	0.478454	1.797932
0.308396	0.095108	0.478316	1.796671
0.308496	0.095170	0.478178	1.795411
0.308596	0.095231	0.478040	1.794152
0.308696	0.095293	0.477901	1.792893
0.308796	0.095355	0.477763	1.791635
0.308896	0.095417	0.477625	1.790377
0.308996	0.095478	0.477487	1.789120
0.309096	0.095540	0.477349	1.787864
0.309196	0.095602	0.477210	1.786608
0.309296	0.095664	0.477072	1.785353
0.309396	0.095726	0.476934	1.784099
0.309496	0.095788	0.476796	1.782845
0.309596	0.095850	0.476658	1.781592
0.309696	0.095911	0.476520	1.780339
0.309796	0.095973	0.476382	1.779087
0.309896	0.096035	0.476244	1.777836
0.309996	0.096097	0.476106	1.776585
0.310096	0.096159	0.475968	1.775334
0.310196	0.096221	0.475830	1.774085
0.310296	0.096283	0.475692	1.772836
0.310396	0.096345	0.475554	1.771588
0.310496	0.096408	0.475416	1.770340
0.310596	0.096470	0.475278	1.769093
0.310696	0.096532	0.475140	1.767846
0.310796	0.096594	0.475003	1.766600
0.310896	0.096656	0.474865	1.765355
0.310996	0.096718	0.474727	1.764110
0.311096	0.096780	0.474589	1.762866
0.311196	0.096843	0.474452	1.761623
0.311296	0.096905	0.474314	1.760380
0.311396	0.096967	0.474176	1.759138
0.311496	0.097029	0.474038	1.757896
0.311595	0.097092	0.473901	1.756655
0.311695	0.097154	0.473763	1.755414
0.311795	0.097216	0.473625	1.754174
0.311895	0.097279	0.473488	1.752935
0.311995	0.097341	0.473350	1.751696
0.312095	0.097404	0.473213	1.750458
0.312195	0.097466	0.473075	1.749221
0.312295	0.097528	0.472938	1.747984
0.312395	0.097591	0.472800	1.746747
0.312495	0.097653	0.472663	1.745512
0.312595	0.097716	0.472525	1.744277
0.312695	0.097778	0.472388	1.743042
0.312795	0.097841	0.472250	1.741808
0.312895	0.097903	0.472113	1.740575
0.312995	0.097966	0.471975	1.739342
0.313095	0.098029	0.471838	1.738109
0.313195	0.098091	0.471701	1.736878
0.313295	0.098154	0.471563	1.735647
0.313395	0.098217	0.471426	1.734417
0.313495	0.098279	0.471289	1.733187
0.313595	0.098342	0.471152	1.731958
0.313695	0.098405	0.471014	1.730729
0.313795	0.098467	0.470877	1.729501
0.313895	0.098530	0.470740	1.728273
0.313995	0.098593	0.470603	1.727046
0.314095	0.098656	0.470465	1.725820
0.314195	0.098719	0.470328	1.724594
0.314295	0.098781	0.470191	1.723369
0.314395	0.098844	0.470054	1.722145
0.314495	0.098907	0.469917	1.720921
0.314595	0.098970	0.469780	1.719697
0.314695	0.099033	0.469643	1.718475
0.314795	0.099096	0.469506	1.717252
0.314895	0.099159	0.469369	1.716031
0.314995	0.099222	0.469232	1.714810
0.315095	0.099285	0.469095	1.713589
0.315195	0.099348	0.468958	1.712369
0.315295	0.099411	0.468821	1.711150
0.315395	0.099474	0.468684	1.709931
0.315495	0.099537	0.468547	1.708713
0.315595	0.099600	0.468410	1.707495
0.315695	0.099663	0.468273	1.706278
0.315795	0.099726	0.468137	1.705062
0.315895	0.099790	0.468000	1.703846
0.315995	0.099853	0.467863	1.702630
0.316095	0.099916	0.467726	1.701416
0.316195	0.099979	0.467589	1.700202
0.316295	0.100042	0.467453	1.698988
0.316395	0.100106	0.467316	1.697775
0.316495	0.100169	0.467179	1.696562
